glat|glng|gmap_color|gaddress|current_rent|current_assessment|assessment_to_rent_ratio|BaseValue_Year|lagov|screenshot
34.0745873|-118.4147905|#93b5fe|719 N Bedford Dr, Beverly Hills, CA 90210, USA|17900.0|4525566.0|252.82|2013|https://portal.assessor.lacounty.gov/parceldetail/4345014010|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/719_N_Bedford_Dr,_Beverly_Hills,_CA_90210,_USA.png
33.9487878|-118.3261742|#5875e1|9606 Crenshaw Blvd, Inglewood, CA 90305, USA|3300.0|546198.0|165.51|2020|https://portal.assessor.lacounty.gov/parceldetail/4027014002|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/9606_Crenshaw_Blvd,_Inglewood,_CA_90305,_USA.png
34.0939001|-118.0541255|#adc9fd|5028 Golden West Ave, Temple City, CA 91780, USA|3400.0|650741.0|191.39|2010|https://portal.assessor.lacounty.gov/parceldetail/8589022002|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/5028_Golden_West_Ave,_Temple_City,_CA_91780,_USA.png
33.8957849|-118.4134595|#8badfd|436 28th St, Manhattan Beach, CA 90266, USA|9350.0|2177466.0|232.88|2014|https://portal.assessor.lacounty.gov/parceldetail/4176011001|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/436_28th_St,_Manhattan_Beach,_CA_90266,_USA.png
33.8921878|-118.4147978|#506bda|2300 Manhattan Ave, Manhattan Beach, CA 90266, USA|9000.0|3621000.0|402.33|2021|https://portal.assessor.lacounty.gov/parceldetail/4177020025|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/2300_Manhattan_Ave,_Manhattan_Beach,_CA_90266,_USA.png
33.8977439|-118.38899|#82a6fb|23 Fairway Dr, Manhattan Beach, CA 90266, USA|8800.0|1528909.0|173.74|2015|https://portal.assessor.lacounty.gov/parceldetail/4138025096|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/23_Fairway_Dr,_Manhattan_Beach,_CA_90266,_USA.png
33.895851|-118.4131851|#a5c3fe|448 28th St, Manhattan Beach, CA 90266, USA|7350.0|1267637.0|172.47|2011|https://portal.assessor.lacounty.gov/parceldetail/4176010007|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/448_28th_St,_Manhattan_Beach,_CA_90266,_USA.png
33.898476|-118.4153325|#8badfd|3207 Vista Dr, Manhattan Beach, CA 90266, USA|7500.0|1762765.0|235.04|2014|https://portal.assessor.lacounty.gov/parceldetail/4175011026|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/3207_Vista_Dr,_Manhattan_Beach,_CA_90266,_USA.png
33.7999512|-118.3579056|#bd1f2d|4165 Vía Solano, Palos Verdes Estates, CA 90274, USA|8900.0|281509.0|31.63|1975|https://portal.assessor.lacounty.gov/parceldetail/7537016006|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/4165_Vía_Solano,_Palos_Verdes_Estates,_CA_90274,_USA.png
33.7838221|-118.3899106|#93b5fe|1532 Granvia Altamira, Palos Verdes Estates, CA 90274, USA|5800.0|1199828.0|206.87|2013|https://portal.assessor.lacounty.gov/parceldetail/7545022004|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/1532_Granvia_Altamira,_Palos_Verdes_Estates,_CA_90274,_USA.png
34.1262845|-118.1858872|#82a6fb|6115 Hillandale Dr, Los Angeles, CA 90042, USA|4950.0|726171.0|146.7|2015|https://portal.assessor.lacounty.gov/parceldetail/5483018021|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/6115_Hillandale_Dr,_Los_Angeles,_CA_90042,_USA.png
34.2343252|-118.4594746|#4257c9|15022 Sunburst St, North Hills, CA 91343, USA|3895.0|497515.0|127.73|2023|https://portal.assessor.lacounty.gov/parceldetail/2651019003|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/15022_Sunburst_St,_North_Hills,_CA_91343,_USA.png
34.1547909|-118.5216334|#93b5fe|4622 White Oak Pl, Encino, CA 91316, USA|7300.0|1003739.0|137.5|2013|https://portal.assessor.lacounty.gov/parceldetail/2182021013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/4622_White_Oak_Pl,_Encino,_CA_91316,_USA.png
34.1092879|-118.3460521|#bd1f2d|2111 Outpost Dr, Los Angeles, CA 90068, USA|13500.0|152193.0|11.27|1975|https://portal.assessor.lacounty.gov/parceldetail/5572015003|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/2111_Outpost_Dr,_Los_Angeles,_CA_90068,_USA.png
34.205408|-118.5940859|#4961d2|7422 Milwood Ave, Canoga Park, CA 91303, USA|3500.0|637500.0|182.14|2022|https://portal.assessor.lacounty.gov/parceldetail/2112010016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/7422_Milwood_Ave,_Canoga_Park,_CA_91303,_USA.png
34.2096178|-118.5086437|#506bda|17227 Keswick St, Van Nuys, CA 91406, USA|4950.0|809488.0|163.53|2021|https://portal.assessor.lacounty.gov/parceldetail/2203002031|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/17227_Keswick_St,_Van_Nuys,_CA_91406,_USA.png
34.0620237|-118.4728468|#f7b396|123 S Westgate Ave, Los Angeles, CA 90049, USA|31500.0|2366783.0|75.14|1991|https://portal.assessor.lacounty.gov/parceldetail/4404017016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/123_S_Westgate_Ave,_Los_Angeles,_CA_90049,_USA.png
34.0518196|-118.3742491|#5875e1|6100 Alcott St, Los Angeles, CA 90035, USA|5500.0|1060451.0|192.81|2020|https://portal.assessor.lacounty.gov/parceldetail/5068003013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/6100_Alcott_St,_Los_Angeles,_CA_90035,_USA.png
33.8602696|-118.382728|#4961d2|1711 Carlson Ln, Redondo Beach, CA 90278, USA|7000.0|862534.0|123.22|2022|https://portal.assessor.lacounty.gov/parceldetail/4160011061|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/1711_Carlson_Ln,_Redondo_Beach,_CA_90278,_USA.png
33.8503578|-118.0707851|#4257c9|12238 Viarna St, Cerritos, CA 90703, USA|3800.0|86342.0|22.72|2023|https://portal.assessor.lacounty.gov/parceldetail/7056013008|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/12238_Viarna_St,_Cerritos,_CA_90703,_USA.png
34.066387|-117.7899545|#8badfd|2160 Avalon Ave, Pomona, CA 91768, USA|2790.0|276072.0|98.95|2014|https://portal.assessor.lacounty.gov/parceldetail/8354019007|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/2160_Avalon_Ave,_Pomona,_CA_91768,_USA.png
34.6174904|-118.1849208|#6180e9|40434 Milan Dr, Palmdale, CA 93551, USA|900.0|407856.0|453.17|2019|https://portal.assessor.lacounty.gov/parceldetail/3001083013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/40434_Milan_Dr,_Palmdale,_CA_93551,_USA.png
34.0969503|-118.2688128|#688aef|2094 Kenilworth Ave, Los Angeles, CA 90039, USA|7900.0|1766128.0|223.56|2018|https://portal.assessor.lacounty.gov/parceldetail/5431018009|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/2094_Kenilworth_Ave,_Los_Angeles,_CA_90039,_USA.png
33.9759921|-118.2944167|#4257c9|1118 W 70th St, Los Angeles, CA 90044, USA|3325.0|56769.0|17.07|2023|https://portal.assessor.lacounty.gov/parceldetail/6014030011|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/1118_W_70th_St,_Los_Angeles,_CA_90044,_USA.png
34.1080876|-118.1800999|#bd1f2d|6262 Pine Crest Dr, Los Angeles, CA 90042, USA|2700.0|43195.0|16.0|1975|https://portal.assessor.lacounty.gov/parceldetail/5312022036|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/6262_Pine_Crest_Dr,_Los_Angeles,_CA_90042,_USA.png
34.1910004|-118.4193078|#4961d2|6638 Atoll Ave, North Hollywood, CA 91606, USA|4500.0|752000.0|167.11|2022|https://portal.assessor.lacounty.gov/parceldetail/2326013008|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/6638_Atoll_Ave,_North_Hollywood,_CA_91606,_USA.png
33.9892815|-118.4747107|#4257c9|24 Clubhouse Ave, Venice, CA 90291, USA|28000.0|3233097.0|115.47|2023|https://portal.assessor.lacounty.gov/parceldetail/4226005009|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/24_Clubhouse_Ave,_Venice,_CA_90291,_USA.png
34.2854728|-118.4938645|#bd1f2d|11827 Gerald Ave, Granada Hills, CA 91344, USA|5000.0|134358.0|26.87|1975|https://portal.assessor.lacounty.gov/parceldetail/2610017006|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/11827_Gerald_Ave,_Granada_Hills,_CA_91344,_USA.png
34.1223956|-118.365758|#8badfd|7770 Firenze Ave, Los Angeles, CA 90046, USA|16995.0|1663417.0|97.88|2014|https://portal.assessor.lacounty.gov/parceldetail/5570024043|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/7770_Firenze_Ave,_Los_Angeles,_CA_90046,_USA.png
34.1134829|-118.4236512|#f39778|2328 San Ysidro Dr, Beverly Hills, CA 90210, USA|25000.0|981844.0|39.27|1987|https://portal.assessor.lacounty.gov/parceldetail/4384031034|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/2328_San_Ysidro_Dr,_Beverly_Hills,_CA_90210,_USA.png
34.0969207|-118.4212457|#d9dce1|1415 Braeridge Dr, Beverly Hills, CA 90210, USA|16000.0|1174773.0|73.42|2003|https://portal.assessor.lacounty.gov/parceldetail/4355005024|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/1415_Braeridge_Dr,_Beverly_Hills,_CA_90210,_USA.png
34.1471578|-118.5928601|#6180e9|4219 Alhama Dr, Woodland Hills, CA 91364, USA|8000.0|735823.0|91.98|2019|https://portal.assessor.lacounty.gov/parceldetail/2172023044|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/4219_Alhama_Dr,_Woodland_Hills,_CA_91364,_USA.png
34.0950696|-118.334449|#4961d2|1323 N June St, Los Angeles, CA 90028, USA|6000.0|68324.0|11.39|2022|https://portal.assessor.lacounty.gov/parceldetail/5547030014|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/1323_N_June_St,_Los_Angeles,_CA_90028,_USA.png
34.0811908|-118.1659345|#799cf8|5311 Allan St, Los Angeles, CA 90032, USA|2700.0|396004.0|146.67|2016|https://portal.assessor.lacounty.gov/parceldetail/5220007014|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/5311_Allan_St,_Los_Angeles,_CA_90032,_USA.png
34.1262845|-118.1858872|#82a6fb|6115 Hillandale Dr, Los Angeles, CA 90042, USA|4950.0|726171.0|146.7|2015|https://portal.assessor.lacounty.gov/parceldetail/5483018021|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/6115_Hillandale_Dr,_Los_Angeles,_CA_90042,_USA.png
34.1511307|-118.6145821|#bd1f2d|22388 Algunas Rd, Woodland Hills, CA 91364, USA|5290.0|146025.0|27.6|1975|https://portal.assessor.lacounty.gov/parceldetail/2076019033|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/22388_Algunas_Rd,_Woodland_Hills,_CA_91364,_USA.png
34.2425448|-118.5468074|#93b5fe|18954 Plummer St, Northridge, CA 91324, USA|3750.0|364935.0|97.32|2013|https://portal.assessor.lacounty.gov/parceldetail/2762028004|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/18954_Plummer_St,_Northridge,_CA_91324,_USA.png
34.1515133|-118.60303|#4961d2|4601 Don Pio Dr, Woodland Hills, CA 91364, USA|5699.0|1055000.0|185.12|2022|https://portal.assessor.lacounty.gov/parceldetail/2171023063|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/4601_Don_Pio_Dr,_Woodland_Hills,_CA_91364,_USA.png
34.1582944|-118.6046724|#e8765c|21902 San Miguel St, Woodland Hills, CA 91364, USA|4000.0|251374.0|62.84|1982|https://portal.assessor.lacounty.gov/parceldetail/2171015064|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/21902_San_Miguel_St,_Woodland_Hills,_CA_91364,_USA.png
34.1582944|-118.6046724|#e8765c|21902 San Miguel St, Woodland Hills, CA 91364, USA|5400.0|251374.0|46.55|1982|https://portal.assessor.lacounty.gov/parceldetail/2171015064|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/21902_San_Miguel_St,_Woodland_Hills,_CA_91364,_USA.png
33.889297|-118.2839077|#bd1f2d|523 W 157th St, Gardena, CA 90248, USA|4500.0|69666.0|15.48|1975|https://portal.assessor.lacounty.gov/parceldetail/6120026029|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/523_W_157th_St,_Gardena,_CA_90248,_USA.png
34.1626618|-118.6125988|#ccd9ed|5167 Llano Dr, Woodland Hills, CA 91364, USA|5995.0|1030194.0|171.84|2006|https://portal.assessor.lacounty.gov/parceldetail/2075034003|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/5167_Llano_Dr,_Woodland_Hills,_CA_91364,_USA.png
33.9293673|-118.2591269|#82a6fb|851 E 116th St, Los Angeles, CA 90059, USA|2500.0|294451.0|117.78|2015|https://portal.assessor.lacounty.gov/parceldetail/6072009016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/851_E_116th_St,_Los_Angeles,_CA_90059,_USA.png
34.0053997|-118.4785913|#9bbcff|2606 Highland Ave, Santa Monica, CA 90405, USA|17500.0|2012129.0|114.98|2012|https://portal.assessor.lacounty.gov/parceldetail/4287014002|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/2606_Highland_Ave,_Santa_Monica,_CA_90405,_USA.png
34.0308433|-117.8335011|#688aef|625 N Pacer Ct, Walnut, CA 91789, USA|4200.0|1316662.0|313.49|2018|https://portal.assessor.lacounty.gov/parceldetail/8709056030|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/625_N_Pacer_Ct,_Walnut,_CA_91789,_USA.png
33.9587803|-118.0328334|#4257c9|13573 Carnell St, Whittier, CA 90605, USA|3300.0|117125.0|35.49|2023|https://portal.assessor.lacounty.gov/parceldetail/8164007013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/13573_Carnell_St,_Whittier,_CA_90605,_USA.png
34.0308433|-117.8335011|#688aef|625 N Pacer Ct, Walnut, CA 91789, USA|4200.0|1316662.0|313.49|2018|https://portal.assessor.lacounty.gov/parceldetail/8709056030|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-13/625_N_Pacer_Ct,_Walnut,_CA_91789,_USA.png
34.3964988|-118.456262|#4961d2|26338 Oakdale Canyon Ln, Canyon Country, CA 91387, USA|6450.0|880000.0|136.43|2022|https://portal.assessor.lacounty.gov/parceldetail/2841042047|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-13/26338_Oakdale_Canyon_Ln,_Canyon_Country,_CA_91387,_USA.png
33.8651658|-118.4022797|#f7b396|27 16th St, Hermosa Beach, CA 90254, USA|19500.0|1444727.0|74.09|1991|https://portal.assessor.lacounty.gov/parceldetail/4183006018|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-13/27_16th_St,_Hermosa_Beach,_CA_90254,_USA.png
33.8753645|-118.4073877|#93b5fe|3205 The Strand, Hermosa Beach, CA 90254, USA|17000.0|6730331.0|395.9|2013|https://portal.assessor.lacounty.gov/parceldetail/4181035010|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-13/3205_The_Strand,_Hermosa_Beach,_CA_90254,_USA.png
33.8676193|-118.4011628|#93b5fe|1901 Manhattan Ave, Hermosa Beach, CA 90254, USA|60000.0|9335089.0|155.58|2013|https://portal.assessor.lacounty.gov/parceldetail/4182008001|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-13/1901_Manhattan_Ave,_Hermosa_Beach,_CA_90254,_USA.png
34.0885877|-118.1440211|#ebd3c6|1814 Pepper St APT 2, Alhambra, CA 91801, USA|2800.0|203612.0|72.72|2000|https://portal.assessor.lacounty.gov/parceldetail/5342027056|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-13/1814_Pepper_St_APT_2,_Alhambra,_CA_91801,_USA.png
34.0938869|-117.7624308|#bd1f2d|1855 Miramonte Dr, La Verne, CA 91750, USA|2500.0|41289.0|16.52|1975|https://portal.assessor.lacounty.gov/parceldetail/8371003019|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-13/1855_Miramonte_Dr,_La_Verne,_CA_91750,_USA.png
34.0425986|-118.5742128|#4961d2|18315 Coastline Dr, Malibu, CA 90265, USA|14750.0|2027293.0|137.44|2022|https://portal.assessor.lacounty.gov/parceldetail/4443007003|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-14/18315_Coastline_Dr,_Malibu,_CA_90265,_USA.png
34.0402009|-118.6443222|#bd1f2d|21565 Rambla Vista, Malibu, CA 90265, USA|10000.0|404986.0|40.5|1975|https://portal.assessor.lacounty.gov/parceldetail/4451014068|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-14/21565_Rambla_Vista,_Malibu,_CA_90265,_USA.png
34.1659634|-118.3262406|#f3c8b2|131 N Lamer St c, Burbank, CA 91506, USA|3650.0|328720.0|90.06|1996|https://portal.assessor.lacounty.gov/parceldetail/2444016010|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-15/131_N_Lamer_St_c,_Burbank,_CA_91506,_USA.png
34.067432|-117.7930601|#7093f3|2229 Carlton Ave, Pomona, CA 91768, USA|2895.0|360899.0|124.66|2017|https://portal.assessor.lacounty.gov/parceldetail/8354012025|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-15/2229_Carlton_Ave,_Pomona,_CA_91768,_USA.png
34.4228627|-118.5282923|#a5c3fe|26607 Millhouse Dr, Santa Clarita, CA 91350, USA|5500.0|687971.0|125.09|2011|https://portal.assessor.lacounty.gov/parceldetail/2849029008|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-15/26607_Millhouse_Dr,_Santa_Clarita,_CA_91350,_USA.png
34.0240529|-118.7812726|#f18d6f|27910 E Pacific Coast Hwy, Malibu, CA 90265, USA|45000.0|4556574.0|101.26|1985|https://portal.assessor.lacounty.gov/parceldetail/4460032018|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-15/27910_E_Pacific_Coast_Hwy,_Malibu,_CA_90265,_USA.png
34.0396272|-118.639621|#93b5fe|3854 Rambla Orienta, Malibu, CA 90265, USA|16000.0|2784960.0|174.06|2013|https://portal.assessor.lacounty.gov/parceldetail/4451022039|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-15/3854_Rambla_Orienta,_Malibu,_CA_90265,_USA.png
34.1468316|-118.8101012|#dd5f4b|4500 Henley Ct, Westlake Village, CA 91361, USA|5200.0|226074.0|43.48|1979|https://portal.assessor.lacounty.gov/parceldetail/2060003016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-15/4500_Henley_Ct,_Westlake_Village,_CA_91361,_USA.png
34.0300441|-117.7885286|#bcd2f7|765 Featherwood Dr, Diamond Bar, CA 91765, USA|5000.0|821438.0|164.29|2008|https://portal.assessor.lacounty.gov/parceldetail/8704001045|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/765_Featherwood_Dr,_Diamond_Bar,_CA_91765,_USA.png
34.1639048|-118.3210131|#bd1f2d|320 S Reese Pl, Burbank, CA 91506, USA|5995.0|166980.0|27.85|1975|https://portal.assessor.lacounty.gov/parceldetail/2445018042|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/320_S_Reese_Pl,_Burbank,_CA_91506,_USA.png
34.1713167|-118.3241026|#7093f3|1608 W Clark Ave, Burbank, CA 91506, USA|5500.0|723988.0|131.63|2017|https://portal.assessor.lacounty.gov/parceldetail/2446017005|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/1608_W_Clark_Ave,_Burbank,_CA_91506,_USA.png
34.185796|-118.3290651|#4257c9|1236 N Reese Pl, Burbank, CA 91506, USA|5500.0|131083.0|23.83|2023|https://portal.assessor.lacounty.gov/parceldetail/2462013008|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/1236_N_Reese_Pl,_Burbank,_CA_91506,_USA.png
34.1956543|-118.3300145|#4961d2|1909 Jackson St, Burbank, CA 91504, USA|3900.0|907800.0|232.77|2022|https://portal.assessor.lacounty.gov/parceldetail/2468024030|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/1909_Jackson_St,_Burbank,_CA_91504,_USA.png
33.9692652|-118.1299638|#6180e9|7321 Allengrove St, Downey, CA 90240, USA|4000.0|583402.0|145.85|2019|https://portal.assessor.lacounty.gov/parceldetail/6366015014|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/7321_Allengrove_St,_Downey,_CA_90240,_USA.png
33.814363|-118.1276611|#688aef|5346 E Scrivener St, Long Beach, CA 90808, USA|4495.0|803077.0|178.66|2018|https://portal.assessor.lacounty.gov/parceldetail/7189020009|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/5346_E_Scrivener_St,_Long_Beach,_CA_90808,_USA.png
33.9861773|-118.2011473|#dd5f4b|3541 E 60th Pl, Huntington Park, CA 90255, USA|2650.0|88067.0|33.23|1979|https://portal.assessor.lacounty.gov/parceldetail/6318014027|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/3541_E_60th_Pl,_Huntington_Park,_CA_90255,_USA.png
33.8924223|-118.4002229|#688aef|1900 N Poinsettia Ave, Manhattan Beach, CA 90266, USA|6500.0|266512.0|41.0|2018|https://portal.assessor.lacounty.gov/parceldetail/4171009020|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/1900_N_Poinsettia_Ave,_Manhattan_Beach,_CA_90266,_USA.png
33.8728378|-118.1193534|#6180e9|17604 Garden House Ln, Bellflower, CA 90706, USA|1900.0|606355.0|319.13|2019|https://portal.assessor.lacounty.gov/parceldetail/7161024006|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-16/17604_Garden_House_Ln,_Bellflower,_CA_90706,_USA.png

